latitude,longitude
45.45671,9.15464
45.50352,9.22164
45.48998,9.18514
45.45173,9.15626
45.4375,9.15847
45.45712,9.18535
45.46332,9.20043
45.46303,9.11179
45.46415,9.14135
45.48226,9.20501
45.46945,9.21024
45.4677,9.18569
45.44268,9.20944
45.44661,9.15302
45.46838,9.12939
45.47266,9.20057
45.47323,9.18936
45.43607,9.1855
45.47478,9.19667
45.46035,9.16158
45.47359,9.19486
45.48455,9.20604
45.47575,9.16009
45.47783,9.19208
45.46977,9.1773
45.4692,9.21967
45.4844,9.23179
45.44538,9.1766
45.46096,9.20945
45.44051,9.21125
45.44704,9.1908
45.48128,9.23535
45.49799,9.20497
45.47572,9.16485
45.46779,9.17489
45.47755,9.19406
45.46604,9.18797
45.4564,9.14145
45.46956,9.1904
45.46715,9.1758
45.45385,9.19951
45.45575,9.20455
45.4796,9.19511
45.45014,9.20996
45.4585,9.1917
45.44714,9.182
45.45036,9.20697
45.45304,9.21874
45.44673,9.19464
45.46961,9.17572
45.46241,9.27726
45.45316,9.08567
45.48214,9.2447
45.46859,9.17076
45.47433,9.19637
45.44848,9.16908
45.46899,9.19027
45.47822,9.2195
45.4693,9.21538
45.4656,9.21745
45.46643,9.18918
45.48126,9.11879
45.4748,9.15919
45.46427,9.1833
45.47945,9.1987
45.46307,9.1334
45.46413,9.14147
45.47213,9.1581
45.47628,9.16655
45.44653,9.15049
45.46639,9.20467
45.46564,9.18806
45.46997,9.19854
45.50702,9.16797
45.49642,9.13994
45.47427,9.22474
45.47514,9.21787
45.49155,9.16656
45.49378,9.16531
45.48046,9.19109
45.4907,9.19747
45.47944,9.19868
45.47581,9.20657
45.46618,9.18774
45.46677,9.1725
45.47891,9.18749
45.46521,9.21167
45.4457,9.17682
45.44882,9.20169
45.4815,9.20419
45.46854,9.19912
45.45304,9.22939
45.48698,9.24248
45.47729,9.16134
45.47113,9.19276
45.46119,9.20771
45.46401,9.21103
45.46241,9.27726
45.48819,9.1872
45.47093,9.23085
45.47993,9.2113
45.47261,9.18964
45.48364,9.20309
45.48879,9.1715
45.44872,9.18292
45.46192,9.14302
45.48982,9.1709
45.44336,9.22108
45.45166,9.19899
45.45765,9.20656
45.44698,9.22146
45.4727,9.21325
45.4765,9.20581
45.45873,9.1879
45.46166,9.19684
45.49224,9.20628
45.5062,9.23869
45.47045,9.18423
45.48023,9.16859
45.48282,9.16582
45.49349,9.23903
45.44676,9.15901
45.44876,9.16234
45.46482,9.15264
45.46069,9.22779
45.4596,9.17933
45.4602,9.18786
45.45561,9.23127
45.47817,9.18457
45.47441,9.19497
45.48026,9.16987
45.4778,9.21922
45.48766,9.21401
45.45917,9.18782
45.43695,9.19144
45.46689,9.15603
45.44959,9.16495
45.46162,9.15718
45.48254,9.21499
45.44479,9.17924
45.43299,9.24044
45.47708,9.19647
45.45554,9.20455
45.51796,9.21181
45.4956,9.20365
45.46239,9.16737
45.46134,9.17773
45.48177,9.19866
45.45853,9.15553
45.48539,9.20702
45.49034,9.14013
45.46777,9.15998
45.45714,9.15323
45.47522,9.18924
45.47257,9.20531
45.47935,9.19662
45.47131,9.19092
45.47803,9.16768
45.46016,9.21046
45.47301,9.19623
45.45611,9.20687
45.45161,9.19827
45.44828,9.18931
45.44916,9.18874
45.43528,9.18354
45.46168,9.18955
45.45496,9.21047
45.47665,9.20537
45.46076,9.22791
45.48998,9.18514
45.47733,9.18497
45.4984,9.13187
45.44831,9.13852
45.46357,9.20963
45.44422,9.17249
45.46705,9.19401
45.46413,9.22172
45.45922,9.1604
45.47675,9.20982
45.46783,9.20976
45.47416,9.15736
45.47315,9.15969
45.46369,9.1537
45.45674,9.15482
45.48218,9.15794
45.46922,9.20275
45.44887,9.17948
45.49545,9.20112
45.49094,9.21551
45.47114,9.20171
45.4695,9.17649
45.51747,9.18853
45.50946,9.19062
45.46096,9.20945
45.44022,9.22345
45.47087,9.19265
45.45876,9.10007
45.46639,9.20467
45.46671,9.22215
45.45135,9.16153
45.45337,9.15937
45.4622,9.19142
45.50622,9.16321
45.45624,9.17769
45.47202,9.14782
45.4467,9.17278
45.47669,9.19439
45.47918,9.23438
45.47097,9.23358
45.44659,9.15051
45.47551,9.18844
45.4999,9.13651
45.50043,9.14724
45.47514,9.13334
45.45621,9.17744
45.46818,9.1655
45.4702,9.164
45.46779,9.17489
45.45179,9.16959
45.51342,9.21012
45.50925,9.20377
45.47021,9.1826
45.48358,9.1572
45.47194,9.20051
45.46555,9.20403
45.46088,9.19322
45.45281,9.16786
45.47817,9.18457
45.49405,9.18258
45.46415,9.14135
45.45791,9.10271
45.48562,9.20605
45.441,9.1893
45.46364,9.22153
45.48772,9.19297
45.45992,9.20274
45.45635,9.17422
45.48943,9.15923
45.48381,9.16404
45.48359,9.20426
45.47046,9.20314
45.50762,9.2007
45.51772,9.20418
45.48189,9.18888
45.47295,9.19638
45.49031,9.18358
45.46711,9.15325
45.4598,9.17008
45.46443,9.16224
45.47491,9.14614
45.47284,9.15919
45.47538,9.18595
45.48838,9.19963
45.46669,9.15783
45.4601,9.18623
45.46786,9.18743
45.46613,9.18016
45.46923,9.13806
45.47154,9.16124
45.44842,9.15327
45.48655,9.15941
45.50128,9.1465
45.45612,9.17088
45.49825,9.13401
45.48808,9.15514
45.46949,9.19996
45.46748,9.19494
45.46649,9.20927
45.47275,9.1865
45.46684,9.20614
45.47808,9.21035
45.44323,9.16491
45.4648,9.15027
45.45069,9.15784
45.4485,9.15417
45.46885,9.17841
45.46783,9.17493
45.43538,9.20073
45.44957,9.17174
45.45551,9.21407
45.46283,9.1853
45.46001,9.15186
45.46287,9.16987
45.48242,9.21958
45.46024,9.17493
45.46968,9.20291
45.47283,9.18691
45.49349,9.16697
45.4783,9.19225
45.48026,9.20004
45.47835,9.19813
45.46274,9.20444
45.46777,9.17862
45.46152,9.18377
45.46581,9.19927
45.48765,9.20096
45.49097,9.20292
45.47594,9.16611
45.49379,9.14683
45.43419,9.24278
45.41519,9.2075
45.48955,9.19315
45.47973,9.19519
45.47706,9.15007
45.47518,9.18634
45.46503,9.23029
45.50779,9.22113
45.49814,9.13396
45.48475,9.15606
45.49785,9.13118
45.48422,9.15552
45.44163,9.21693
45.43956,9.20127
45.49878,9.12946
45.48446,9.15557
45.46768,9.17936
45.46234,9.15045
45.46072,9.16293
45.47495,9.20894
45.44857,9.12427
45.45247,9.13622
45.45326,9.20917
45.47966,9.19683
45.48408,9.19927
45.47639,9.20599
45.49239,9.21849
45.50547,9.22697
45.45179,9.16959
45.44638,9.14961
45.47484,9.22151
45.48091,9.18819
45.46579,9.17501
45.47825,9.17275
45.4585,9.1917
45.45497,9.17173
45.45611,9.20687
45.47695,9.22954
45.473,9.23028
45.47815,9.19221
45.48483,9.20639
45.46658,9.19549
45.46117,9.17392
45.46799,9.2093
45.46017,9.15878
45.47909,9.16944
45.46643,9.18918
45.46775,9.17411
45.46218,9.20941
45.48821,9.22175
45.47198,9.15908
45.4546,9.15466
45.48026,9.16987
45.49133,9.19251
45.46711,9.15325
45.46758,9.1354
45.43081,9.20376
45.46247,9.19075
45.47723,9.16638
45.48045,9.1667
45.45036,9.20697
45.47811,9.18288
45.45671,9.15464
45.4621,9.18189
45.46368,9.1672
45.46561,9.16147
45.44912,9.18833
45.458,9.17402
45.44015,9.20794
45.45778,9.21924
45.47314,9.15595
45.46339,9.16558
45.46326,9.16579
45.48035,9.17117
45.47301,9.22752
45.50482,9.16387
45.48592,9.1885
45.48363,9.16139
45.4664,9.18103
45.46729,9.16869
45.48044,9.19112
45.48129,9.19161
45.43963,9.19354
45.45504,9.18398
45.44916,9.1888
45.46215,9.16782
45.46941,9.17767
45.47077,9.16434
45.47428,9.20655
45.47584,9.18846
45.43516,9.21967
45.44376,9.20869
45.45415,9.21306
45.43897,9.18373
45.48478,9.21103
45.48826,9.18694
45.48027,9.22101
45.46295,9.19578
45.48599,9.20765
45.47851,9.21006
45.46496,9.13214
45.41904,9.1791
45.45385,9.19951
45.46672,9.15746
45.47787,9.17571
45.47819,9.20353
45.47741,9.19411
45.46181,9.18183
45.45032,9.18719
45.45585,9.1626
45.44173,9.18975
45.45013,9.19381
45.45507,9.15934
45.46099,9.19973
45.47312,9.19608
45.44672,9.15018
45.4837,9.20484
45.48243,9.20525
45.44887,9.24755
45.43163,9.24238
45.44828,9.18931
45.4395,9.18844
45.46593,9.21046
45.48116,9.18202
45.4844,9.21989
45.45765,9.15662
45.45301,9.16057
45.44606,9.16047
45.44258,9.19804
45.45018,9.19034
45.44712,9.15701
45.44748,9.18068
45.47675,9.20982
45.48098,9.21463
45.48419,9.20682
45.4885,9.21129
45.46062,9.15107
45.469,9.18579
45.4481,9.18772
45.45016,9.19409
45.44777,9.19884
45.47626,9.16914
45.46988,9.19843
45.45617,9.20394
45.47257,9.20531
45.46344,9.2185
45.47911,9.17962
45.4707,9.19757
45.5005,9.16155
45.48476,9.20619
45.48291,9.18584
45.4719,9.1578
45.47248,9.18097
45.4529,9.2042
45.45124,9.16043
45.47597,9.18609
45.47581,9.20657
45.45956,9.20772
45.46198,9.18193
45.48387,9.16385
45.45166,9.19899
45.46428,9.2068
45.47748,9.17523
45.48939,9.2021
45.47733,9.18497
45.46871,9.20415
45.50626,9.17508
45.50448,9.17263
45.4956,9.20365
45.48334,9.19793
45.50896,9.13377
45.48391,9.15643
45.48333,9.22259
45.48459,9.21817
45.47681,9.16612
45.45805,9.15579
45.48264,9.19117
45.46301,9.19609
45.45714,9.15323
45.46542,9.16005
45.49226,9.14532
45.49165,9.14558
45.4844,9.23179
45.46309,9.21749
45.4848,9.20619
45.48511,9.20694
45.47715,9.20148
45.46091,9.15721
45.48311,9.18517
45.49332,9.18159
45.46598,9.20383
45.46774,9.15959
45.47825,9.17275
45.47206,9.16948
45.45608,9.17551
45.4697,9.15879
45.46241,9.27726
45.44746,9.17729
45.44022,9.22345
45.44866,9.20269
45.47093,9.20165
45.49134,9.15911
45.48051,9.19083
45.46111,9.19152
45.45322,9.16414
45.46954,9.20203
45.48536,9.1939
45.47332,9.19075
45.46439,9.15385
45.45464,9.17628
45.45612,9.17088
45.46429,9.18456
45.46046,9.14409
45.46953,9.21475
45.49642,9.13994
45.48101,9.2023
45.4594,9.19208
45.46394,9.2033
45.48374,9.20658
45.51166,9.21119
45.48364,9.20309
45.46349,9.17753
45.43813,9.17508
45.40699,9.15095
45.47551,9.18844
45.47603,9.20465
45.49538,9.18117
45.48158,9.1814
45.46503,9.17454
45.48104,9.16777
45.49034,9.14013
45.48327,9.16999
45.46044,9.20949
45.45881,9.20974
45.45484,9.14757
45.4569,9.13649
45.49268,9.23522
45.49105,9.19709
45.45585,9.1626
45.46756,9.17332
45.47835,9.19813
45.47549,9.18409
45.44705,9.20372
45.44009,9.20793
45.45778,9.21924
45.46941,9.20303
45.47359,9.19486
45.46824,9.21534
45.46783,9.17493
45.46082,9.21124
45.4702,9.164
45.47929,9.16831
45.46166,9.19684
45.48106,9.22371
45.44957,9.17174
45.44469,9.1792
45.47546,9.20353
45.46669,9.2144
45.46332,9.20043
45.47315,9.22138
45.49378,9.16531
45.4648,9.17363
45.47639,9.20599
45.49622,9.19414
45.44876,9.16234
45.45788,9.17246
45.47626,9.16914
45.46789,9.17813
45.47077,9.16434
45.47322,9.17193
45.43528,9.18354
45.45722,9.1837
45.49,9.14001
45.48565,9.16859
45.45299,9.16783
45.46572,9.1682
45.48988,9.18784
45.49135,9.18827
45.48921,9.14251
45.48569,9.16856
45.49379,9.20596
45.4622,9.19346
45.45435,9.18855
45.46652,9.1812
45.48091,9.18819
45.47351,9.18982
45.44399,9.20874
45.48338,9.20084
45.45554,9.20455
45.46889,9.1966
45.44688,9.18682
45.44367,9.19681
45.48116,9.18202
45.47594,9.16637
45.46945,9.21024
45.48032,9.18737
45.50622,9.16321
45.47748,9.17268
45.44887,9.17948
45.4434,9.22969
45.48971,9.14013
45.4854,9.16886
45.48543,9.20709
45.48113,9.22375
45.51772,9.20418
45.50717,9.19833
45.49143,9.18626
45.4866,9.20071
45.44748,9.18068
45.44099,9.19164
45.47031,9.18343
45.4861,9.20772
45.4783,9.19225
45.44914,9.18904
45.45497,9.17173
45.44529,9.17654
45.47134,9.16868
45.4612,9.15798
45.50955,9.2054
45.49452,9.1455
45.48254,9.21499
45.47657,9.21094
45.45445,9.15863
45.44171,9.17934
45.46024,9.17493
45.47302,9.18881
45.46378,9.19594
45.4647,9.17885
45.45128,9.16132
45.46075,9.16399
45.45999,9.17382
45.49031,9.183
45.47808,9.21035
45.45589,9.2039
45.48023,9.16859
45.4665,9.18316
45.47945,9.1987
45.4665,9.18902
45.44183,9.1809
45.45168,9.18646
45.46091,9.15721
45.44994,9.19065
45.47315,9.15742
45.47425,9.14745
45.49196,9.14637
45.48533,9.16151
45.45046,9.18733
45.46372,9.20525
45.4546,9.15466
45.45849,9.15547
45.46799,9.2093
45.47087,9.23295
45.4607,9.22576
45.45432,9.16347
45.47695,9.22954
45.45565,9.2067
45.48374,9.18483
45.4396,9.18187
45.4921,9.18435
45.48952,9.1891
45.4667,9.15765
45.46032,9.15485
45.43956,9.20127
45.4666,9.1954
45.44882,9.20169
45.45227,9.16742
45.44376,9.20869
45.45191,9.18626
45.47575,9.16009
45.46874,9.17862
45.48035,9.17117
45.48968,9.16919
45.47851,9.21006
45.47306,9.18891
45.46671,9.22215
45.46747,9.20415
45.43897,9.18373
45.44752,9.18529
45.4572,9.19124
45.46424,9.14163
45.46941,9.20303
45.46513,9.21469
45.43234,9.1969
45.43345,9.19888
45.47044,9.20012
45.48381,9.20213
45.46048,9.19112
45.44978,9.20144
45.47584,9.18846
45.46603,9.18864
45.46855,9.18964
45.48171,9.21482
45.458,9.17402
45.45197,9.20468
45.47226,9.15557
45.47584,9.17105
45.48053,9.21396
45.47871,9.21029
45.44474,9.18252
45.49315,9.20355
45.46871,9.20415
45.46239,9.2063
45.44677,9.18685
45.48375,9.20301
45.46231,9.20442
45.46422,9.22848
45.46369,9.1537
45.45995,9.14382
45.46668,9.16787
45.45922,9.18198
45.47819,9.20353
45.45651,9.16614
45.49525,9.18111
45.4806,9.17383
45.4707,9.19757
45.48086,9.18774
45.47131,9.19092
45.45599,9.21049
45.4947,9.18843
45.4792,9.19659
45.45617,9.20394
45.45855,9.18448
45.47046,9.20314
45.47691,9.20766
45.45113,9.20087
45.45757,9.18978
45.48821,9.22175
45.47099,9.2295
45.52181,9.16422
45.4904,9.17162
45.44872,9.18292
45.46545,9.22149
45.47544,9.15874
45.48894,9.15451
45.47604,9.16845
45.47683,9.16834
45.462,9.20953
45.4518,9.148
45.47601,9.19387
45.47723,9.20139
45.49687,9.23765
45.49125,9.24038
45.47249,9.18089
45.47684,9.1606
45.46676,9.15776
45.47737,9.18498
45.49264,9.1651
45.50103,9.1828
45.47443,9.1954
45.46941,9.20184
45.4529,9.2042
45.44341,9.19639
45.48214,9.2447
45.48525,9.20662
45.44866,9.20269
45.451,9.21862
45.46756,9.17332
45.48062,9.17377
45.47973,9.19519
45.47544,9.18445
45.45013,9.19381
45.44004,9.14608
45.48339,9.17346
45.48373,9.17216
45.46997,9.19854
45.46537,9.16479
45.47082,9.14036
45.45147,9.16185
45.43299,9.24044
45.47059,9.19778
45.47416,9.15736
45.46807,9.20921
45.49379,9.14683
45.48305,9.1849
45.47514,9.21787
45.47364,9.19307
45.46099,9.19914
45.48311,9.23124
45.46669,9.2144
45.48257,9.21497
45.43695,9.19144
45.47666,9.14828
45.45449,9.16503
45.45397,9.17433
45.43596,9.20437
45.47085,9.22417
45.46561,9.16147
45.50512,9.17502
45.45722,9.1837
45.44976,9.18221
45.41904,9.1791
45.44875,9.18377
45.48158,9.1814
45.46919,9.22256
45.49542,9.18655
45.5026,9.16008
45.46406,9.21709
45.5192,9.21371
45.46287,9.16987
45.46935,9.14569
45.48659,9.20334
45.45284,9.19413
45.46376,9.19593
45.47699,9.21041
45.46099,9.19973
45.4766,9.18609
45.45881,9.20974
45.46541,9.20633
45.47366,9.19604
45.46977,9.17246
45.43743,9.19859
45.45511,9.16629
45.46075,9.16399
45.44187,9.18129
45.46394,9.2033
45.45969,9.16756
45.44831,9.13852
45.49856,9.13048
45.4697,9.15879
45.49067,9.15594
45.4874,9.2036
45.46677,9.1359
45.49097,9.20292
45.50173,9.2116
45.46824,9.21534
45.47604,9.20871
45.45922,9.18198
45.44963,9.1871
45.47202,9.14782
45.4713,9.12988
45.48358,9.1572
45.47022,9.18311
45.48939,9.2021
45.48656,9.15971
45.47206,9.16948
45.50106,9.16085
45.49957,9.21075
45.50796,9.21454
45.44824,9.18837
45.46239,9.14575
45.45197,9.20468
45.4667,9.22301
45.46672,9.15746
45.48428,9.17001
45.46542,9.16005
45.44496,9.15512
45.4584,9.18775
45.46018,9.18803
45.46854,9.19912
45.48556,9.2096
45.45956,9.20772
45.45155,9.18497
45.46966,9.20295
45.45928,9.17884
45.47351,9.19496
45.45316,9.17129
45.4685,9.18944
45.45437,9.19188
45.46874,9.17862
45.4728,9.19632
45.48802,9.21916
45.50948,9.24543
45.45018,9.19034
45.49671,9.20333
45.4828,9.2117
45.46091,9.20405
45.47815,9.19221
45.47231,9.15857
45.45467,9.08202
45.47283,9.19683
45.46449,9.18488
45.44159,9.18881
45.50629,9.26808
45.50619,9.26779
45.48538,9.18943
45.4932,9.1848
45.46433,9.18489
45.4773,9.16671
45.46513,9.21469
45.46323,9.20531
45.44319,9.21814
45.46077,9.22649
45.4622,9.19346
45.46456,9.20853
45.49955,9.14884
45.50346,9.13794
45.47104,9.15243
45.46368,9.15036
45.48834,9.21476
45.47787,9.21926
45.48454,9.20616
45.50708,9.23055
45.45191,9.18626
45.44115,9.22204
45.46953,9.21475
45.47334,9.21922
45.46069,9.22779
45.45757,9.1902
45.49135,9.18827
45.47766,9.19883
45.4601,9.18623
45.46262,9.22791
45.47556,9.14758
45.47691,9.16241
45.4753,9.18611
45.45741,9.18976
45.4769,9.22715
45.44925,9.19046
45.46931,9.19136
45.47114,9.16262
45.44875,9.18377
45.43723,9.17298
45.46401,9.21103
45.46503,9.20124
45.47748,9.17268
45.45893,9.19126
45.47811,9.18288
45.45213,9.15761
45.47535,9.15799
45.46558,9.145
45.46081,9.1586
45.45893,9.18429
45.45206,9.16352
45.44811,9.13867
45.47597,9.18609
45.46258,9.19983
45.47989,9.18645
45.47885,9.18426
45.47121,9.12996
45.47302,9.15139
45.49315,9.20355
45.48511,9.19682
45.46344,9.2185
45.44616,9.21423
45.44606,9.16047
45.46144,9.18008
45.49663,9.2305
45.45063,9.19048
45.45303,9.1642
45.46953,9.15857
45.45651,9.16614
45.45089,9.20134
45.48243,9.20525
45.50067,9.183
45.44746,9.17729
45.47681,9.17414
45.45635,9.17422
45.48156,9.18471
45.44331,9.16429
45.45281,9.1645
45.48032,9.14469
45.47868,9.19895
45.45168,9.18646
45.46034,9.20262
45.45515,9.16675
45.46536,9.16069
45.47431,9.1899
45.50241,9.12478
45.46574,9.16798
45.46373,9.20525
45.46909,9.18713
45.45875,9.17021
45.46215,9.16782
45.47549,9.2112
45.47283,9.18691
45.47301,9.14883
45.44994,9.19065
45.46279,9.20727
45.52283,9.17451
45.47821,9.18274
45.4647,9.17885
45.47129,9.10603
45.46603,9.18864
45.46928,9.21416
45.47188,9.15008
45.4455,9.15186
45.48577,9.20722
45.45433,9.19535
45.46339,9.16558
45.44648,9.1354
45.44276,9.19365
45.44833,9.18947
45.4683,9.15895
45.47439,9.19177
45.4612,9.15798
45.46594,9.18822
45.44752,9.18933
45.44988,9.20782
45.47871,9.21029
45.48908,9.20982
45.47603,9.20465
45.47782,9.17567
45.46032,9.15485
45.48064,9.18059
45.4999,9.18356
45.46214,9.23345
45.46941,9.20184
45.47078,9.19269
45.46581,9.19927
45.47934,9.17505
45.45788,9.17246
45.45019,9.19038
45.46301,9.19609
45.46831,9.16874
45.47135,9.19224
45.48019,9.17192
45.47322,9.17193
45.45466,9.19828
45.46239,9.14575
45.47151,9.17014
45.47718,9.19403
45.4957,9.16355
45.49405,9.18258
45.52344,9.22617
45.47723,9.20139
45.47289,9.19136
45.46429,9.18456
45.46962,9.18465
45.4332,9.18064
45.48271,9.18533
45.43257,9.20458
45.44016,9.20904
45.4861,9.20772
45.47128,9.19211
45.4736,9.19489
45.47144,9.21858
45.44529,9.17654
45.45115,9.18522
45.49326,9.20347
45.44941,9.18853
45.47073,9.19141
45.4799,9.16226
45.48305,9.1849
45.48791,9.19938
45.46082,9.21124
45.45706,9.21952
45.49439,9.18102
45.49899,9.1862
45.45464,9.17628
45.44347,9.19496
45.48459,9.21817
45.45757,9.24639
45.4648,9.17363
45.45508,9.15487
45.45805,9.15579
45.46551,9.16394
45.46777,9.17862
45.46409,9.22515
45.45323,9.16435
45.46473,9.16801
45.46221,9.1817
45.45135,9.1942
45.43324,9.18171
45.45292,9.15374
45.46652,9.1812
45.46241,9.27726
45.47684,9.1606
45.47083,9.18365
45.47518,9.18634
45.48446,9.20476
45.45693,9.18984
45.46167,9.20226
45.4865,9.20703
45.4861,9.2066
45.45621,9.17744
45.45371,9.21611
45.51904,9.2132
45.50829,9.20455
45.45855,9.18448
45.47178,9.16837
45.46977,9.17246
45.46394,9.18745
45.46134,9.17773
45.47995,9.2145
45.4504,9.15629
45.46681,9.19896
45.45589,9.2039
45.4645,9.16664
45.46034,9.20262
45.47334,9.20411
45.49831,9.22809
45.48615,9.20666
45.49617,9.14208
45.49808,9.19788
45.47081,9.19991
45.48169,9.20229
45.47078,9.16617
45.46126,9.20945
45.46807,9.20921
45.46937,9.22096
45.46279,9.20727
45.4693,9.21657
45.4773,9.16671
45.46146,9.14288
45.45995,9.14382
45.45976,9.182
45.46747,9.20415
45.49319,9.15904
45.45853,9.15553
45.44411,9.14915
45.43855,9.17494
45.45543,9.18519
45.48611,9.20662
45.49146,9.18442
45.44009,9.20793
45.44549,9.22386
45.46729,9.16869
45.46483,9.18288
45.47787,9.21926
45.48078,9.20513
45.4669,9.17257
45.44934,9.14893
45.46456,9.20853
45.48263,9.22532
45.46262,9.22791
45.46679,9.1984
45.49997,9.11339
45.48475,9.16935
45.45969,9.16756
45.46726,9.18437
45.49948,9.12047
45.48532,9.16895
45.49899,9.1862
45.4945,9.18099
45.45599,9.21049
45.47948,9.19631
45.48525,9.20662
45.48802,9.23016
45.48215,9.14459
45.44163,9.18875
45.44398,9.19547
45.44756,9.18235
45.49519,9.11305
45.48526,9.16898
45.49462,9.18315
45.47067,9.19233
45.48303,9.21811
45.48272,9.20838
45.49735,9.16466
45.45974,9.18257
45.45016,9.19409
45.4427,9.18306
45.49452,9.1455
45.51739,9.18771
45.46551,9.16394
45.46981,9.16218
45.49982,9.14324
45.46732,9.15355
45.44171,9.17934
45.45083,9.16558
45.48086,9.18774
45.47072,9.19754
45.46954,9.20203
45.469,9.17184
45.47521,9.22665
45.48143,9.19172
45.47315,9.22138
45.46519,9.2135
45.49165,9.14558
45.4936,9.14478
45.46536,9.16069
45.47084,9.19504
45.47334,9.21922
45.4887,9.21084
45.48106,9.22371
45.44016,9.20787
45.44102,9.14565
45.45021,9.19321
45.45277,9.16456
45.44977,9.20149
45.48113,9.22375
45.45034,9.18729
45.45875,9.17021
45.45126,9.16115
45.46239,9.2063
45.46787,9.2088
45.46774,9.15959
45.45173,9.19986
45.50102,9.11129
45.48406,9.18007
45.47144,9.21858
45.46881,9.20408
45.45757,9.1902
45.44911,9.18842
45.45371,9.21611
45.46116,9.22032
45.46295,9.19578
45.45462,9.18533
45.46758,9.1354
45.45593,9.13463
45.4957,9.16355
45.49077,9.15624
45.451,9.21862
45.45224,9.18137
45.45928,9.17884
45.45809,9.21646
45.469,9.18579
45.48782,9.20112
45.48819,9.1872
45.50658,9.16319
45.44469,9.1792
45.46543,9.16001
45.46649,9.16982
45.4782,9.14774
45.46443,9.16224
45.46361,9.17297
45.50779,9.22113
45.46688,9.23022
45.47057,9.19759
45.45161,9.21319
45.48655,9.15941
45.49401,9.1615
45.46323,9.20531
45.45163,9.20795
45.46681,9.19896
45.47408,9.21466
45.46309,9.21749
45.46498,9.19821
45.47549,9.18409
45.48394,9.19778
45.44367,9.19681
45.44697,9.18675
45.45849,9.15547
45.50971,9.20394
45.46368,9.15036
45.47014,9.15349
45.46604,9.18773
45.45288,9.19553
45.48019,9.17192
45.46072,9.23291
45.46748,9.19494
45.4767,9.18539
45.45397,9.17433
45.45095,9.19785
45.46016,9.21046
45.46073,9.17387
45.46372,9.20525
45.44125,9.22167
45.4665,9.18902
45.48307,9.16476
45.48381,9.16404
45.4562,9.17702
45.48311,9.23124
45.46263,9.19726
45.465,9.20601
45.46499,9.20728
45.50829,9.20455
45.48806,9.18845
45.48428,9.17001
45.47604,9.14448
45.46503,9.20124
45.4707,9.20948
45.45893,9.18429
45.48563,9.21932
45.46104,9.19333
45.4818,9.21177
45.45111,9.16539
45.46754,9.19489
45.48218,9.15794
45.47972,9.20718
45.46889,9.1966
45.46058,9.20916
45.48742,9.20232
45.51056,9.20857
45.48195,9.21159
45.48333,9.17352
45.50948,9.24543
45.46241,9.27726
45.46775,9.17411
45.45388,9.17091
45.46144,9.18008
45.46581,9.16761
45.44978,9.20144
45.45518,9.15663
45.44187,9.18129
45.46057,9.16437
45.48471,9.20619
45.46082,9.19158
45.50229,9.15349
45.50223,9.15335
45.45765,9.15662
45.4547,9.20534
45.46928,9.21416
45.46025,9.17491
45.47439,9.19177
45.46738,9.13979
45.45247,9.13622
45.47486,9.12687
45.46831,9.16874
45.46879,9.19023
45.47821,9.18274
45.44274,9.12953
45.50464,9.13736
45.50203,9.13903
45.47295,9.19638
45.44404,9.20868
45.4902,9.11528
45.46172,9.16307
45.47178,9.16837
45.46295,9.15767
45.50408,9.09718
45.47133,9.12977
45.4806,9.17383
45.49429,9.1808
45.46789,9.17813
45.47845,9.17316
45.44703,9.19436
45.44144,9.16348
45.46422,9.22848
45.45473,9.22497
45.48476,9.20619
45.45758,9.16461
45.4693,9.21538
45.49042,9.24798
45.46509,9.18189
45.45751,9.18367
45.4704,9.19775
45.47666,9.18138
45.46677,9.1725
45.45467,9.16244
45.47078,9.19154
45.46121,9.14143
45.48064,9.18059
45.4953,9.18304
45.44698,9.22146
45.44998,9.20683
45.45876,9.21008
45.46913,9.21471
45.46604,9.18797
45.46606,9.21344
45.45173,9.19986
45.47349,9.20401
45.47158,9.13928
45.4251,9.16873
45.48556,9.2096
45.45944,9.18322
45.48497,9.20619
45.45541,9.18529
45.4693,9.21657
45.47511,9.19455
45.47015,9.19948
45.47313,9.19603
45.44963,9.1871
45.44716,9.20364
45.46613,9.18016
45.45017,9.16802
45.46413,9.22172
45.46537,9.19823
45.46091,9.20405
45.47158,9.18209
45.46167,9.20226
45.4741,9.21167
45.47691,9.20766
45.49058,9.16901
45.46018,9.18803
45.46466,9.1321
45.44689,9.15077
45.45887,9.16898
45.45893,9.19126
45.47261,9.19419
45.46521,9.21167
45.4935,9.22792
45.45306,9.16432
45.45542,9.18582
45.49763,9.11517
45.47451,9.14035
45.50658,9.16319
45.48954,9.18678
45.45593,9.13463
45.45491,9.14875
45.47993,9.2113
45.46249,9.23124
45.45228,9.15324
45.45598,9.15236
45.48656,9.15971
45.45316,9.17228
45.48327,9.16999
45.48327,9.16998
45.47231,9.15857
45.48055,9.20178
45.50925,9.20377
45.50574,9.19996
45.45908,9.19245
45.44995,9.20986
45.47995,9.2145
45.4776,9.1888
45.50194,9.22818
45.48522,9.23481
45.48446,9.20476
45.47279,9.20461
45.47294,9.18875
45.46701,9.1957
45.46658,9.19549
45.46558,9.19269
45.47594,9.16637
45.47915,9.18385
45.44163,9.18875
45.4608,9.16406
45.44959,9.16495
45.47912,9.20177
45.46543,9.16001
45.45626,9.17039
