latitude,longitude
45.48371,9.13718
45.46368,9.1696
45.4438,9.18012
45.45583,9.16477
45.48665,9.2112
45.44199,9.20123
45.4953,9.17703
45.47352,9.23075
45.43831,9.20797
45.44875,9.18166
45.45714,9.16309
45.45486,9.20501
45.48173,9.16767
45.47932,9.21484
45.45691,9.20509
45.46191,9.18171
45.47692,9.21393
45.44213,9.21912
45.47335,9.15378
45.46102,9.13497
45.467,9.23266
45.46593,9.16231
45.48261,9.16384
45.45844,9.18531
45.44887,9.16163
45.45136,9.19923
45.47,9.16612
45.51378,9.22218
45.48896,9.22887
45.46943,9.1658
45.45937,9.20842
45.44684,9.16566
45.48584,9.16069
45.48883,9.16554
45.47245,9.17261
45.48485,9.23481
45.50131,9.2212
45.45922,9.16033
45.49598,9.19293
45.48594,9.16074
45.45102,9.2019
45.48121,9.15643
45.47844,9.17363
45.44659,9.18133
45.45149,9.20943
45.46173,9.17834
45.47637,9.18171
45.47986,9.17043
45.46837,9.13363
45.48493,9.16082
45.46959,9.16304
45.44811,9.19434
45.47993,9.21124
45.44348,9.15507
45.495,9.1835
45.44727,9.19429
45.45099,9.20067
45.47844,9.17363
45.44547,9.22438
45.43862,9.20595
45.43745,9.20604
45.48744,9.21712
45.45873,9.18278
45.45328,9.151
45.46732,9.19791
45.47033,9.16423
45.45857,9.21859
45.48501,9.21596
45.46561,9.22605
45.45353,9.25469
45.45173,9.16229
45.45366,9.20761
45.46316,9.15417
45.48418,9.15686
45.44513,9.17617
45.46943,9.16584
45.44389,9.17513
45.47842,9.17334
45.48385,9.22997
45.45864,9.21956
45.44695,9.20508
45.46357,9.14963
45.49922,9.19467
45.48669,9.15983
45.45136,9.19923
45.44594,9.18224
45.48736,9.16183
45.43773,9.20599
45.44641,9.19924
45.47814,9.14761
45.49705,9.22453
45.42535,9.16885
45.46229,9.22639
45.44801,9.20367
45.4615,9.19057
45.48184,9.22794
45.48562,9.21314
45.46655,9.21477
45.44771,9.16057
45.48733,9.22644
45.45334,9.15715
45.46788,9.21463
45.44892,9.21852
45.45867,9.19155
45.48528,9.2159
45.44907,9.18122
45.44757,9.1809
45.43557,9.17234
45.43701,9.21026
45.46406,9.21679
45.4504,9.19306
45.48207,9.1634
45.45099,9.19147
45.4998,9.21008
45.449,9.16238
45.44875,9.18166
45.45454,9.16476
45.47877,9.22341
45.47313,9.21255
45.4618,9.13789
45.44905,9.16201
45.48366,9.15999
45.49313,9.20869
45.48682,9.16822
45.46545,9.1445
45.48606,9.21441
45.48023,9.17481
45.4558,9.20636
45.45405,9.20694
45.45288,9.16608
45.44519,9.15855
45.45157,9.15142
45.4546,9.21699
45.45127,9.20753
45.4903,9.17175
45.45463,9.21839
45.45696,9.18993
45.45136,9.19923
45.4689,9.15793
45.46959,9.16304
45.45563,9.17896
45.43808,9.1851
45.44369,9.1921
45.44223,9.18296
45.48647,9.16602
45.43936,9.18444
45.48176,9.22797
45.45908,9.17074
45.45149,9.20943
45.45878,9.19136
45.46054,9.17451
45.48786,9.21731
45.45696,9.18993
45.45733,9.15469
45.4792,9.21669
45.44449,9.18401
45.4653,9.16828
45.48344,9.21396
45.45351,9.15926
45.45563,9.17896
45.48677,9.22984
45.48094,9.17725
45.44079,9.18165
45.48152,9.18141
45.49685,9.19212
45.49258,9.20827
45.46998,9.21325
45.48693,9.23722
45.46844,9.19899
45.44758,9.18096
45.44512,9.21399
45.45358,9.17218
45.479,9.18163
45.48883,9.16554
45.48386,9.17386
45.44676,9.22144
45.47174,9.16169
45.44704,9.2214
45.43419,9.22975
45.48172,9.21917
45.50198,9.20231
45.46331,9.19755
45.43758,9.20295
45.48935,9.23113
45.48544,9.17381
45.45969,9.16031
45.45856,9.15737
45.4901,9.21019
45.46316,9.15417
45.48274,9.18936
45.46791,9.167
45.4383,9.23088
45.46835,9.2169
45.4849,9.2192
45.46331,9.17738
45.45999,9.18597
45.47694,9.21068
45.45395,9.1885
45.48682,9.16822
45.43369,9.23014
45.44905,9.16201
45.48274,9.20401
45.50251,9.17734
45.48258,9.19907
45.44373,9.197
45.45173,9.16229
45.48677,9.22984
45.46473,9.16542
45.48301,9.20585
45.44476,9.21431
45.48505,9.21591
45.47572,9.22235
45.4875,9.21711
45.45053,9.20244
45.47209,9.21593
45.49113,9.2233
45.45214,9.19704
45.43788,9.20595
45.46934,9.1625
45.48631,9.16328
45.48643,9.22008
45.48629,9.22361
45.49717,9.17608
45.48118,9.20086
45.46442,9.15854
45.48093,9.23649
45.49265,9.20734
45.45099,9.19914
45.49907,9.19713
45.48629,9.17024
45.44469,9.21099
45.43523,9.19837
45.46475,9.20637
45.47167,9.17367
45.45288,9.16608
45.44718,9.16321
45.45698,9.21935
45.49827,9.23782
45.44991,9.20908
45.48468,9.21593
45.46033,9.14476
45.49183,9.19464
45.49607,9.18356
45.45824,9.20485
45.44167,9.17885
45.48545,9.16124
45.47524,9.16484
45.48684,9.19836
45.45292,9.16646
45.48675,9.20028
45.48351,9.17046
45.44924,9.18286
45.45838,9.21071
45.4345,9.22911
45.43862,9.20595
45.465,9.13884
45.48657,9.16434
45.46658,9.21322
45.45794,9.16824
45.44062,9.17525
45.44925,9.17345
45.46583,9.16759
45.44205,9.15426
45.44383,9.17421
45.46349,9.15818
45.45427,9.18392
45.49361,9.20797
45.47483,9.22113
45.48313,9.15459
45.45288,9.16428
45.50358,9.20952
45.43821,9.23104
45.45051,9.20253
45.47473,9.2084
45.45288,9.16608
45.49022,9.23702
45.48535,9.1616
45.48067,9.17996
45.49996,9.22484
45.47209,9.21593
45.46243,9.22983
45.45036,9.19309
45.4475,9.18102
45.43314,9.1981
45.45513,9.16722
45.4828,9.16929
45.46481,9.19816
45.47829,9.17018
45.49015,9.17246
45.45078,9.21202
45.45045,9.22062
45.51639,9.16022
45.48876,9.15591
45.47004,9.21108
45.4526,9.15932
45.452,9.20412
45.44223,9.18296
45.48201,9.20953
45.46236,9.2089
45.45267,9.13262
45.48041,9.16129
45.45798,9.21218
45.47473,9.2084
45.4693,9.21367
45.47033,9.16423
45.45288,9.16428
45.49922,9.19467
45.49307,9.20497
45.47493,9.21454
45.48222,9.2097
45.48026,9.14482
45.48647,9.16602
45.44673,9.16114
45.45838,9.21071
45.43369,9.23014
45.50055,9.20761
45.48379,9.20995
45.46481,9.19816
45.46782,9.17865
45.43796,9.20592
45.45278,9.18194
45.47513,9.22438
45.46552,9.21784
45.48962,9.15911
45.4742,9.20935
45.47537,9.21936
45.4951,9.19378
45.43758,9.20295
45.48201,9.20953
45.44963,9.20254
45.48606,9.22316
45.45397,9.16915
45.44506,9.17929
45.43862,9.20595
45.44621,9.15626
45.4453,9.17664
45.45713,9.21231
45.45397,9.16915
45.44401,9.18157
45.49219,9.20793
45.51378,9.22218
45.4444,9.21371
45.49436,9.18644
45.44963,9.20254
45.45784,9.1282
45.44673,9.16114
45.47033,9.16423
45.49436,9.18644
45.47765,9.2151
45.45091,9.19326
45.45824,9.17523
45.44946,9.19851
45.46481,9.19816
45.46608,9.16697
45.4671,9.16921
45.48814,9.23491
45.45066,9.1575
45.45554,9.16861
45.48041,9.16129
45.47846,9.18818
45.46928,9.21118
45.49609,9.17612
45.44886,9.17868
45.48951,9.18307
45.4881,9.1882
45.43369,9.23014
45.45047,9.21354
45.45662,9.19512
45.45085,9.19146
45.45397,9.16915
45.45773,9.17074
45.47879,9.2116
45.47606,9.20489
45.4367,9.20046
45.49285,9.20661
45.50041,9.16178
45.49609,9.17612
45.47606,9.22337
45.43369,9.23014
45.47572,9.22235
45.47953,9.21019
45.453,9.17577
45.48278,9.16941
45.47334,9.21366
45.44433,9.21492
45.45019,9.16793
45.4472,9.16325
45.46237,9.20141
45.48222,9.1823
45.453,9.17577
45.45618,9.20239
